tag,title,lat,lon,merged
7105,Dodge St opp Shopping Ctr,42.5776199,-70.89003,7105
7106,Dodge St @ Conant St,42.57676495,-70.891075,7191|7106
7107,Dodge St @ Cabot St,42.5717099,-70.89308,7107
7109,Cabot St @ New Balch St,42.57078,-70.89214995,7189|7109
7110,Cabot St opp Hill St,42.56994995,-70.89118495,7110|7188
7111,Cabot St opp Lexington Dr,42.56916495,-70.89021495,7187|7111
7112,Opp 545 Cabot St,42.5683999,-70.8893199,7186|7112
7113,Cabot St @ Columbia Rd,42.567709949999994,-70.88853495000001,7113|7185
7114,Cabot St @ Bradford Rd,42.56675495,-70.88741495,7114|7184
7115,Cabot St @ Memorial School,42.56540995,-70.88598995000001,7115|7183
7117,Cabot St opp Kittredge St,42.5640599,-70.8849499,7117
7118,Cabot St @ Balch St,42.56244495,-70.8840749,7181|7118
7120,Cabot St opp Mason St,42.56066,-70.88341,7120
7121,Cabot St @ Beckford St,42.55868995,-70.88197995,7178|7121
7123,Cabot St opp Colon St,42.55781,-70.8805199,7123
7124,Rantoul St @ Cabot St,42.557629899999995,-70.8800849,7124|7177
7125,Rantoul St opp Lenox St,42.5564805,-70.8805996,7125
7126,Elliot St @ Rantoul St,42.5543999,-70.8814899,7126|7126_1
7127,Elliot St @ Mechanic St,42.5539999,-70.8802599,7127|7127_1
7128,Cabot St @ Roundy St,42.55323,-70.87864995,7128|7173
7129,Cabot St @ Judson St,42.55127,-70.8785999,7129
7130,Cabot St @ Pond St,42.55074,-70.8782399,7130
7132,Cabot St @ Vestry St,42.5465699,-70.87975,7132
7133,Cabot St @ Railroad Ave,42.54595495,-70.88004000000001,7169|7133
7134,Cabot St opp May St,42.5447799,-70.8809099,7134
7136,Cabot St @ Rantoul St,42.5420399,-70.88489,7136
7138,Bridge St @ Thorndike St,42.5343399,-70.8875699,7138
7139,Bridge St @ Skerry St,42.53106,-70.8890799,7139
7140,Bridge St @ Ames St,42.53552995,-70.88697995,7140|7164
7141,Bridge St @ March St,42.5325049,-70.88836,7141|7163
7142,Bridge St @ Saunders St,42.5288499,-70.8900699,7142
7162,Bridge St @ Cromwell St,42.5318199,-70.88861,7162
7168,Cabot St opp Highland Ave,42.5453099,-70.88041,7168
7170,Cabot St @ Thorndike St,42.54744,-70.87907,7170
7172,Cabot St @ Dane St,42.55192,-70.87866,7172
7174,Cabot St opp Chestnut St,42.5546399,-70.87835,7174
7175,Cabot St opp Summer St,42.5555699,-70.87821,7175
7176,Cabot St @ Pickett St,42.5566899,-70.87829,7176
7180,Cabot St @ Herrick St,42.56175,-70.88371,7180
7182,Cabot St @ Russell St,42.56461,-70.88519,7182
71852,Chestnut St @ Great Plain Ave,42.28022995,-71.23696495,71852|81437
71855,Stuart St @ Dartmouth St,42.3482399,-71.07622,71855
7190,Dodge St @ Longmeadow Rd,42.5723799,-70.89302,7190
7199,Broadway @ Bay State Rd,42.49626995,-70.95722995,7199|7268
7200,Broadway opp Commonwealth Rd,42.49284,-70.95836495,7200|7265
7203,Broadway @ Pendexter St,42.4886499,-70.9592099,7203
7206,Euclid Ave @ Magnolia Ave,42.48722,-70.9555999,7206
7207,232 Euclid Ave,42.4866499,-70.9546399,7207
7223,Eastern Ave @ Sheldon St,42.4751799,-70.92929,7223|7223_ar
7232,Union St @ Shorey St,42.46832,-70.9384599,7232
7236,Silsbee St @ Union St,42.4649799,-70.94232,7236_ar|7236
7243,Washington St @ Henry Ave,42.46828,-70.95434,7243
7244,Washington St @ Laighton St,42.46874,-70.95511,7244
7246,Western Ave @ Lawton Ave,42.471154999999996,-70.95519995000001,7246|7306
7247,Western Ave @ Bellair St,42.471819999999994,-70.9544049,7305|7247
7248,Western Ave @ Nichols Ave,42.472399949999996,-70.95370495,7248|7304
7249,Western Ave @ Bayview Ave,42.47377,-70.95219990000001,7303|7249
7250,Western Ave @ Linden Terr,42.475045,-70.95096495,7250|7302
7251,Western Ave @ Rockingham St,42.4759,-70.9500899,7251
7253,Chestnut St @ Maple St,42.47792,-70.95058495,7299|7253
7254,Chestnut St opp Rand St,42.4785199,-70.9524399,7298|7254
7255,Chestnut St opp Allerton St,42.47918,-70.95391995,7255|7297
7256,Broadway @ Carter Rd,42.48107,-70.95569,7256
7257,Broadway @ Virginia Terr,42.4816349,-70.9561949,7295|7257
7258,Broadway opp Hudson St,42.482554949999994,-70.95694995,7258|7294
7259,Broadway @ Magnolia Ave,42.4837699,-70.95845994999999,7293|7259
7260,Broadway opp Richardson Rd,42.4847049,-70.95976999999999,7292|7260
7261,Broadway @ Lynnfield St,42.48584495,-70.96047995,7291|7261
7262,Broadway @ Conomo Ave,42.4871749,-70.96008,7290|7262
7266,Broadway @ Broadway Circle,42.49361,-70.9577899,7266
7267,44 Broadway,42.49432,-70.9575199,7267
7269,Northshore Mall @ Entrance G,42.5419599,-70.94435,7269_0|7269|7269_1
7270,Liberty Tree Mall @ Best Buy,42.5501699,-70.94098,7270_1|7270|7270_ar|7270_0
7271,Pine St @ Sylvan St,42.55222,-70.94631,7271
7272,Pine St @ opp Hyde St,42.55592,-70.94652,7272
7273,Pine St @ Adams St,42.55836,-70.94771,7273
7274,Pine St @ Holten St,42.5604899,-70.94883,7274
7275,Holten St @ Burroughs St,42.56194,-70.9446599,7275
7276,Holten St @ opp Charles St,42.5628,-70.94197,7276
7277,Holten St @ Sylvan St,42.56289,-70.9391099,7277
7288,Boston St @ Stetson St,42.47394495,-70.95836495,7288|7289
7296,Chestnut St @ Boston St,42.48031,-70.9551999,7296
730,Franklin St @ Sidney St,42.3618399,-71.10065,730_ar|730
7313,Chestnut St @ Essex St,42.47047,-70.937985,7374|7313
7314,Chestnut St opp Chestnut Ave,42.4720449,-70.93983994999999,7373|7314
7315,Chestnut St @ Adams St,42.47366495,-70.94159995,7315|7372
7316,Chestnut St opp Eade St,42.47451,-70.94365,7316
7317,Chestnut St @ Goodridge St,42.47556495,-70.946215,7370|7317
7318,Chestnut St @ Clough St,42.476175,-70.94722995000001,7369|7318
7320,Lynnfield St opp Floyd Ave,42.48571,-70.96193495,7359|7320
7321,Lynnfield St opp Severance St,42.48638995,-70.96354995,7358|7321
7324,153 Lynnfield St,42.489254900000006,-70.96788995,7355|7324
7326,Lynnfield St opp Great Woods Rd,42.491305,-70.97183495,7354|7326
7327,Lynnfield St @ Kernwood Dr,42.49277495,-70.97183495,7353|7327
7328,Lynnfield St opp Trevett Ave,42.49464495,-70.9709199,7352|7328
7330,Lynnfield St @ Woodale Rd,42.4978299,-70.97109995,7350|7330
7331,Lynnfield St opp Lebel Rd,42.49863995,-70.97309995,7349|7331
7332,Lynnfield St @ Harris Rd,42.50014495,-70.97610495,7332|7348
7333,475 Lynnfield St,42.50137,-70.97793,7333
7335,Lynnfield St opp Stocker Ave,42.50365,-70.98032,7335
7336,Lynnfield St opp Gallo Rd,42.50474495,-70.98113495,7336|7345
7337,Lynnfield St @ Tuscan Rd,42.5060049,-70.98293989999999,7344|7337
7338,715 Lynnfield St,42.50791495,-70.9857299,7338|7343
7339,Lynnfield St @ Cobb Ln,42.50908495,-70.98764994999999,7339|7342
7340,Lynnfield St opp Lookout Terr,42.5101649,-70.98964995,7340|7341
73411,Lynnfield St @ Salem St Goodwins Circle,42.5117499,-70.99218,73411|73411_ar|73411_1
7346,Lynnfield St @ Dartmouth St,42.50289,-70.9800699,7346
7356,126 Lynnfield St,42.4881199,-70.9656299,7356
7357,Lynnfield St @ Averill St,42.48718,-70.9647199,7357
73618,Washington St @ East St,42.16133,-71.2164699,73618
73619,205 Washington St @ East Walpole Loop,42.159034899999995,-71.218365,89617|73619
7376,Summer St @ Linden St,42.457749899999996,-70.97303995,7376|7452
7377,Summer St opp Margin St,42.458324899999994,-70.97618495,7377|7451
7378,Summer St opp Dearborn Ave,42.45886,-70.97714995,7450|7378
7380,787 Summer St,42.46023495,-70.97957995,7380|7449
7381,800 Summer St,42.46105495,-70.98102495,7381|7448
7382,Summer St @ Boston St,42.46191495,-70.98255495000001,7447|7382
7383,Boston St @ Northside Ave,42.46201495,-70.984735,7446|7383
7384,Boston St @ Winnepurkit Ave,42.46188495,-70.98661995,7384|7445
7385,Boston St @ Oakland Ave,42.46113495,-70.98815495,7444|7385
7386,Boston St @ Hamilton St,42.46048495,-70.98870495,7443|7386
7388,Lincoln Ave @ Vincent St,42.457729900000004,-70.98971,7441|7388
7389,Lincoln Ave @ Wendell St,42.456369949999996,-70.99007995,7440|7389
7390,Lincoln Ave @ Chestnut St,42.4547399,-70.99057,7390
7391,Lincoln Ave opp Dudley St,42.453044950000006,-70.99166495,7391|7438
7392,Lincoln Ave opp Guild Rd,42.451939949999996,-70.992455,7392|7437
7393,Lincoln Ave @ Overlea Ave,42.45104995,-70.99328495,7393|7436
7394,Lincoln Ave opp Bristow St,42.4502499,-70.9942,7394|7435
7395,Lincoln Ave @ Atlantic Ave,42.44967495,-70.9964099,7395|7434
7396,Lincoln Ave opp Nason Rd,42.449909950000006,-70.99901489999999,7396|7433
7397,Lincoln Ave opp Sunnyside Pk,42.449954950000006,-71.00079,7397|7432
7398,Lincoln Ave @ Intervale Ave,42.44994495,-71.00265,7398|7431
7399,Lincoln Ave @ Central St,42.4498899,-71.0054699,7399
74,Massachusetts Ave @ Albany St,42.360735,-71.095865,74|99
7400,Lincoln Ave @ Oak Hill Rd,42.449634950000004,-71.00583495000001,7430|7400|7515
7401,Lincoln Ave @ Jackson St,42.4485799,-71.00931,7401|7429
7403,Lincoln Ave @ Linwood St,42.4461899,-71.01147,7403
7404,Lincoln Ave @ Laurel St,42.444864949999996,-71.01238000000001,7404|7424
7405,Salem St @ Clifton St,42.44369495,-71.01324,7405|7423
7407,Salem St @ Walnut St,42.440594950000005,-71.01541499999999,7422|7407
7408,Salem St @ Waitt Ct,42.43925,-71.01741495,7420|7408
7409,Salem St @ Cutler Hwy,42.43729,-71.0206599,7409
7410,Lynn St @ Lawrence St,42.435055,-71.02197995,7419|7410
7411,Lynn St @ Oliver St,42.43371995,-71.0233499,7411|7418
7412,Lynn St @ Beach St,42.4321799,-71.02528,7412_0|7412|7412_ar
7413,Beach St @ Hancock Rd,42.43172,-71.0246099,7413|7413_0
7414,Squire Rd @ Super Stop + Shop,42.430592475,-71.02087492499999,7414|7415_1|7414_1|7415
7417,Wesley St @ Lynn St,42.4328599,-71.02409,7417|7417_0
7426,Lincoln Ave @ Western Ave,42.4467299,-71.01091,7426
7427,Lincoln Ave @ Lincoln Ct,42.44763,-71.0102399,7427
7428,Lincoln Ave @ Essex St,42.4482699,-71.00978,7428
7439,Lincoln Ave @ Ballard St,42.45532,-70.9903,7439
7442,30 Lincoln Ave,42.4588499,-70.98933,7442
74612,Courthouse - Outbound,42.3524499,-71.04685,74616|74612
74614,Silver Line Way before Manulife Building,42.3471249,-71.03882999999999,74624_ar|74624|74614
7464,Winter St @ Chestnut St,42.4561049,-70.99190494999999,7609|7464
7465,Winter St @ Stocker St,42.456584899999996,-70.99327995,7465|7608
7466,60 Winter St,42.45739995,-70.99636495,7466|7607
7467,Winter St opp Westland Ave,42.45841495,-70.99929495,7467|7606
7468,Winter St @ Riverside Pk,42.458874949999995,-71.00058995,7468|7599
7469,Winter St opp Kenwood Ave,42.45937495,-71.00299995,7598|7469
7470,Opp 153 Winter St,42.45924995,-71.00523995,7470|7597
7471,Winter St opp E Denver St,42.46018995,-71.00750995,7596|7471
7472,Winter St @ Central St,42.461275,-71.00923495,7595|7472
7474,Central St @ Hamilton St,42.4647099,-71.00967,7474|7474_ar
7475,Main St @ Summer St,42.4647149,-71.01235495,7506|7475
7477,Main St @ Newhall Ave,42.46439495,-71.01688995,7591|7477
7481,Opp 190 Main St,42.46718490000001,-71.02727494999999,7587|7481
7482,555 Pleasant St,42.366835,-71.21154995,7482|7580
7483,221 Main St,42.46859,-71.02804,7483
7484,Main St @ Forest St,42.4695349,-71.03006500000001,7585|7484
7485,291Main St,42.4708499,-71.03252,7485
7486,Main St @ Lynn Fells Pkwy,42.472085,-71.03503995,7582|7486
7488,Main St opp Carver St,42.47310495,-71.03712494999999,7495|7488
7489,371 Main St,42.47457995,-71.03855,7489|7494
7490,Main St @ Scott Dr,42.4771299,-71.03952,7490
7491,Main St opp Harmon Rd,42.487799949999996,-71.04681495,7491|7492
74910,Farm St @ Nahant St - Wakefield HS,42.4958899,-71.05199,74910_ar|74910
7493,404 Main St,42.47774,-71.0400999,7493
7497,Beaver St opp Forest St,42.385698700000006,-71.2260712125,7698|78612|78620|7497
7498,Beaver St @ Field Rd,42.385389950000004,-71.22342,7498|7699
74981,Beaver St @ Linden St,42.38496495,-71.21666,9518|74981
75,84 Massachusetts Ave,42.359082825,-71.09362042500001,mass77|75|97
7502,Summer St @ Appleton St,42.4704299,-71.0134499,7502
7503,Summer St @ Fiske Rd,42.4688099,-71.0132099,7503
7504,32 Summer St opp Prospect St,42.4669499,-71.0129299,7504
7505,Summer St opp Parker St,42.46621,-71.0128099,7505
7507,Central St @ Vermont Ave,42.4605399,-71.00974,7507
7508,Central St @ Denver St,42.459439950000004,-71.00999494999999,7572|7508
7510,Central St opp Assembly Ave,42.456465,-71.009055,7570|7510
7511,Central St @ Knowles Ave,42.45555995,-71.00867495,7511|7569
7513,Central St @ Still Dr,42.452294949999995,-71.00683995,7567|7513
7516,Essex St @ Staaf Rd,42.44877495,-71.01098999999999,7566|7516
7517,Essex St @ Grove St,42.449564949999996,-71.01431995,7564|7517
7518,Essex St opp Anawan Ave,42.4516499,-71.01656,7518
7519,Essex St @ Putnam St,42.45203495,-71.01752495,7562|7519
7520,177 Essex St opp Felton St,42.4532049,-71.01953995,7520|7561
7521,209 Essex St opp Pleasant Ave,42.455135,-71.02033495,7560|7521
7522,Vine St @ Crescent Ave,42.45689,-71.0207999,7522
7523,Vine St @ Beech St,42.45862995,-71.01931495,7557|7523
7524,Vine St @ Marr Rd,42.461479999999995,-71.0192049,7556|7524
7525,Vine St @ Talbot St,42.46277495,-71.01874995,7525|7555
7529,Square One Mall @ Sears,42.4598999,-71.02581,7529_1|7529_0|7529
7531,1709 Broadway,42.4529099,-71.02383,7531
7532,Opp 1500 Broadway,42.4488999,-71.02673,7532
7534,Broadway @ Blue Hill Ave,42.44299995,-71.030055,7534|7547
7536,Broadway @ Elwell St,42.44002495,-71.03207995,7536|7545
7537,522 Broadway @ Cliffside Commons,42.43813495,-71.0338949,7537|7543
7539,380 Broadway,42.4364099,-71.03785,7539
7540,Broadway @ Mingo St,42.4345299375,-71.03858995,7541|9020|7540|9339
7542,Broadway opp Bowman St,42.4368699,-71.03692,7542
7548,735 Broadway,42.44432,-71.0288099,7548
7550,1434 Broadway,42.45097,-71.0251499,7550
7558,Vine St @ Essex St,42.45661,-71.0213899,7558
7559,Essex St opp Vine St,42.45637,-71.0213999,7559
75618,Washington St @ Washington Green,42.15733995,-71.21978490000001,89619|75618
7565,78 Essex St,42.44866,-71.01297,7565
7573,Central St opp Parker St,42.46612,-71.00925,7573
75731,Central St @ Prospect St,42.46689,-71.00886,75731
7575,Central St opp Pleasant St,42.4679299,-71.00883,7575
7576,Appleton St @ Hull Dr,42.4707899,-71.0088799,7576
7578,Beaver St @ Waverley Oaks Rd,42.3837499,-71.2099199,7578
7579,Beaver St @ Warren St,42.381314950000004,-71.2032899,7696|7579
75791,Warren St @ Webster Rd,42.38172495,-71.20113495000001,7713|75791
7583,288 Main St,42.47016,-71.0316,7583
7586,Main St @ Rt 1 Ramp,42.46629,-71.0271399,7586
7600,South St @ Angleside Rd,42.3612699,-71.26119,7600_ar|7600
7602,South St opp Brandeis Univ Entrance,42.36506,-71.2566399,7602
7603,254 South St,42.36732,-71.25302,7603
76031,South St opp Shakespeare Rd,42.368304949999995,-71.2513249,88342|76031
7605,South St @ Dartmouth St,42.37107,-71.25021,7605
76051,64 South St,42.37394995,-71.24998995,76051|89339
76052,South St @ Russell St,42.37563995,-71.25004494999999,88339|76052
7616,River St @ Lexington St,42.357714975,-71.23954245,7658|7838|78201|7616
7617,River St @ James St,42.357155000000006,-71.23847495,7657|7617
76171,River St opp Williams St,42.356219949999996,-71.23692995,76561|76171
7618,River St @ Pine St,42.35507495,-71.23522,7656|7618
7619,River St opp Mague St,42.3539499,-71.23356495,7619|7655
7620,37 Elm St,42.3516,-71.2307399,7620
7621,Elm St @ Webster St,42.3499749,-71.229925,7621|7653
7623,Washington St @ Shaw St,42.34717,-71.2303399,7623
7624,Washington St @ Highland St,42.349074900000005,-71.22781499999999,7651|7624
7625,Washington St @ Chestnut St,42.34932,-71.2254999,7625
76251,Washington St opp Armory St,42.34946995,-71.21970995000001,76251|7649
7626,Washington St opp Cross St,42.34980495,-71.21818995000001,7626|7648
7627,Washington St opp Eddy St,42.35038495,-71.215535,7627|7647
7629,Washington St opp Walker St,42.35087995,-71.2129499,7629|7646
763,Stimson St @ Washington St,42.2602624,-71.158609975,832|763|763_ar
7631,Washington St @ Walnut St,42.35169245,-71.20721244999999,7631|8167|7645
7632,Washington St @ Harvard St,42.35271495,-71.202235,7644|7632
7633,Washington St @ Lewis Terr,42.354836212500004,-71.19581120000001,7642|78573|7633|7800
7634,Washington St @ Jewett St,42.35550995,-71.19185,7634|7641
7635,Washington St @ Church St,42.35592495,-71.19011495,7635|7640
764,85 Stimson St,42.26086495,-71.159715,764|831
7643,Washington St @ Craft St,42.35399495,-71.19882989999999,76431|7643
76495,515 Hyde Park Ave,42.28309,-71.1190299,76495
765,2550 Centre St,42.26291,-71.1632899,830|765
7650,Washington St @ Watertown St,42.3494499,-71.22614,7650
7652,Elm St @ Washington St,42.34876,-71.22905,7652
7654,Elm St @ River St,42.35258,-71.23107,7654
7659,Lexington St @ Whitlowe Rd,42.35913995,-71.23942995,86968|7659
76591,Moody St @ Adams Ave,42.36012,-71.23922,76591
76592,Moody St @ Derby St,42.3616199,-71.23902,76592
76593,Moody St @ Washington Ave,42.3633299,-71.23881994999999,86965|76593
76594,Moody St @ Ash St,42.36582995,-71.23812495,76594|86964
76595,Moody St @ High St,42.367612449999996,-71.237492475,77551|76595|86963
76596,Moody St @ Cushing St,42.369609999999994,-71.2371849,86962|76596
76597,Moody St @ Pine St,42.37170495,-71.23684495,76597|86961
766,2508 Centre St,42.26474495,-71.16291495,766|829
7660,Moody St @ Robbins St,42.36449,-71.2384899,7660
76618,Washington St @ Short St,42.154855,-71.22198495,76618|88618
767,Centre St @ Linden Rd,42.26596495,-71.16290995,767|828
7670,Hope Ave @ Boston Children's Waltham,42.3694433,-71.2485209,7670|88341
768,Centre St opp Northdale Rd,42.267705,-71.16265495,768|827
769,Centre St opp Glenhaven Rd,42.270154950000006,-71.16196495,826|769
7697,Beaver St @ Waverley Oak Rd,42.3840799,-71.2104,7697
77,Massachusetts Ave @ Marlborough St,42.3499499,-71.08915,77
770,Centre St @ Wedgemere Rd,42.27203,-71.16141995000001,770|825
7700,Beaver St @ Valley View Rd,42.38502,-71.23208,7700
7705,Warren St @ Brookline St,42.38242995,-71.19862495,7712|7705
77051,Belmont St @ Duff St,42.381074999999996,-71.193115,77051|77110
77053,Lexington St @ Sycamore St,42.38579995,-71.19060495,7709|77053
771,Centre St opp Bronx Rd,42.27296995,-71.160875,771|824
7710,Lexington St @ Burnham St,42.38389995,-71.18938994999999,7710|77152
7718,Bacon St @ Athletic Field Rd,42.38139,-71.24208,7718
772,Centre St opp Cass St,42.274509949999995,-71.16029995,772|823
7721,Dale St opp Caughey St,42.3846299,-71.24372,7721
7722,Dale St @ Claremont St,42.3850299,-71.24521,7722
7723,Tomlin St @ Dale St,42.38565,-71.2487699,7723
7724,Tomlin St @ Summit St,42.3836099,-71.24896,7724_ar|7724
77241,184 Hammond St,42.3827899,-71.2468799,77241
77242,Hammond St @ Plympton St,42.38176,-71.2466199,77242
77243,Hammond St @ Lawrence St,42.3804299,-71.2466799,77243
77244,Hammond St @ Columbus Ave,42.3787999,-71.24678,77244
77245,36 Hammond St,42.37682,-71.2468499,77245
773,Centre St @ Bogandale Rd,42.27646995,-71.16046994999999,773|822
77375,High St @ Beech St,42.36754495,-71.23563995,7755|77375
77376,High St @ Newton St,42.36681495,-71.23147495,7754|77376
77377,High St @ Parmenter Rd,42.366139950000004,-71.22977495,7753|77377
77378,High St @ Hovey Rd,42.36558495,-71.22845,77378|77521
77379,High St @ Hamblin Rd,42.36416495,-71.22658995,7752|77379
7738,Waltham St @ Bonita St,42.3630249,-71.22543995000001,81688|7738
7739,Walthm St @ Lodge Rd,42.361515,-71.22367995,81687|7739
774,Spring St @ Charles River Loop,42.2720749,-71.171984975,818_ar|818|774
7740,Crafts St @ Waltham St,42.36041,-71.22283,7740
7741,Crafts St @ Albemarle St,42.35985495,-71.21690495,7741|81685
7742,Crafts St @ North St,42.359739950000005,-71.21550495,81684|7742
7743,Crafts St @ California St,42.359425,-71.21309495,81683|7743
7744,Walnut St @ Linwood Ave,42.35771495,-71.21082495,81682|7744
775,Spring St @ Gould St,42.272894949999994,-71.1709949,775|817
77541,High St @ Gardner St,42.3672399,-71.23318,77541
776,Spring St @ Cypress St,42.27472995,-71.16857490000001,816|776
7760,Massachusetts Ave opp Clarke St,42.44862495,-71.22958995,8636|7760
7761,Massachusetts Ave opp Forest St,42.44943995,-71.23421,78742|7761
77618,Washington St @ Laffayette Dr,42.151829899999996,-71.22462494999999,77618|89618
7762,Worthen Rd @ Hayden Rec Ctr,42.44798495,-71.23714495,7762|78741
7763,Worthen Rd @ Waltham St,42.440899900000005,-71.23265495,7874|7763
7764,Waltham St @ Wachusett Dr,42.43787495,-71.23477495,7764|7873
777,Spring St @ Baker St,42.275898675,-71.167096225,815|85569|777|8390
7774,Lexington St @ Brookway Rd,42.40422995,-71.23407995,7774|8931
7775,Trapelo Rd @ Leitha Dr,42.4119699,-71.23918495000001,7775|8929
7776,Trapelo Rd @ Sheffield Rd,42.41237995,-71.24143000000001,8928|7776
7778,Trapelo Rd opp Outlook Rd,42.41325995,-71.24710495,8926|7778
7779,Trapelo Rd @ Berkley St,42.41367995,-71.24979495,8925|7779
778,Spring St @ Summer St,42.27751495,-71.16300989999999,778|813
7780,Smith St @ Trapelo Rd,42.41387,-71.25350995,8924|7780
7781,Smith St opp Loretta Rd,42.411939950000004,-71.25413495000001,7781|8923
7782,Lincoln St @ Smith St,42.4105749,-71.254899925,8922_1|7782|8922|7782_1
7783,Lincoln St opp Silver Hill Ln,42.4093049,-71.25357249999999,7783|8921_1|7783_ar|8921|8921_ar
7784,Lincoln St opp Graymore Rd,42.40776995,-71.25222495,8920|7784
7785,Lake St @ Lincoln St,42.405499899999995,-71.2495199,7785|8919
7786,Lake St @ Hibiscus Ave,42.404969949999995,-71.247895,7786|8918
7787,Lake St @ Seminole Ave,42.40466,-71.24609995,8932|7787
7788,Lake St opp Shore Rd,42.40424,-71.2436699,7788
7789,Lake St @ Bowdoin Ave,42.4038899,-71.2413999,7789
779,Spring St @ Centre St,42.2781799,-71.160235,812|779
7790,Lake St @ Indian Rd,42.40318995,-71.23829995,8915|7790
7791,Lake St opp Hardy Residences,42.40256,-71.23646495,7791|8914
7792,Lake St @ Lexington St,42.402204999999995,-71.23468495,7792|8913
7793,Opp 45 Dale St,42.383689950000004,-71.239805,7793|7863
7794,Dale St @ Lexington St,42.3831199,-71.23706995,7794|7862
7795,130 Lexington St @ Shopping Plaza,42.380532450000004,-71.236154975,7861|7795|7860
7796,Lexington St @ Pond St,42.37986,-71.2360899,7796
7797,Lexington St @ School St,42.377853650000006,-71.2357475,7797_1|7859|7797_ar|7797
780,Centre St @ Saint Theresa Ave,42.278719925,-71.159534975,780|821|811
7801,Adams St @ Middle St,42.356739950000005,-71.1981049,7858|7801
7802,Adams St @ Watertown St,42.359972475,-71.20229499999999,7802|8187|8170
7804,Chapel St @ Watertown St,42.360938662500004,-71.200167475,7856|8171|8186|7804
7805,78 Chapel St,42.3622499,-71.20086995,7805|7855
7806,California St @ Bridge St,42.36516495,-71.20424995,7806|7854
7807,Pleasant St @ Bridge St,42.36648995,-71.2048399,78531|7807
78071,541 Pleasant St,42.366274950000005,-71.20752494999999,7853|78071
78073,Opp 700 Pleasant St,42.367994949999996,-71.21596995,78512|78073
7808,River St @ Seyon St,42.36846495,-71.2176049,7852|7808
7809,River St @ School Ave,42.370739900000004,-71.22321995,7809|7851
781,Centre St @ Lagrange St,42.280799900000005,-71.15818,844|781
7810,River St @ Bright St,42.37149495,-71.224595,7810|7850
7811,River St @ Ripley St,42.3727199,-71.22691495000001,7811|7849
7812,River St @ Newton St,42.3734099,-71.22826495000001,7848|7812
78121,River St @ Jackson St,42.3741349,-71.23125995000001,78121|78471
7814,113 Crescent St,42.3696899,-71.2412299,7814
78141,Crescent St opp Cherry St,42.3677499,-71.2428999,78141
7815,Crescent St opp Robbins St,42.36527995,-71.24365495,7844|7815
7816,Crescent St @ Woerd Ave,42.363824949999994,-71.24346495,7843|7816
7817,Opp 48 Woerd Ave,42.36240495,-71.24458495,7817|7842
7818,Rumford Ave @ Woerd Ave,42.3610999,-71.24563995,7841|7818
782,Centre St Opp Mt Vernon St,42.28308,-71.15714,782
7820,Rumford Ave @ Buttrick St,42.3593549,-71.24356990000001,7820|7839
78202,161 Lexington St,42.35565495,-71.241445,7837|78202
78203,181 Lexington St,42.355255,-71.24220995,7836|78203
78204,Lexington St @ Orris St,42.352000000000004,-71.24587994999999,78204|7835
78205,Lexington St @ Freeman St,42.34975,-71.24721495,7834|78205
78212,Commonwealth Ave @ Auburn St,42.34477995,-71.24090995,78212|7833
7825,Commonwealth Ave @ Melrose St,42.348024949999996,-71.24868495,7832|7825
7826,Commonwealth Ave opp Ash St,42.34752495,-71.25144495,7831|7826
7827,Commonwealth Ave @ Islington St,42.347169699999995,-71.25316145,7830|7827
7828,Commonwealth Ave @ Marriott,42.3447699,-71.25866,7828
783,Centre St @ Park St,42.2850199,-71.15647,783
784,Centre St @ Corey St,42.28614995,-71.15486995,784|807
7845,Crescent St @ Maple St,42.36854,-71.2422599,7845
7846,Crescent St @ Walnut St,42.37017,-71.24057,7846
785,Centre St @ Willow St.,42.28750995,-71.15219995000001,806|785
78511,River St @ Willow St,42.3698899,-71.2212599,78511
78513,Pleasant St @ Paramount Pl,42.36633,-71.2097199,78513
78571,Adams St @ Quirk St,42.3582899,-71.2002099,78571
78600,135 Beaver St.,42.383105,-71.20847,78600|78632
78601,271 Waverley Oaks Rd,42.38514495,-71.2073299,78631|78601
78602,Waverley Oaks Rd opp Parkview Rd,42.38692495,-71.20395500000001,78602|78630
78603,Waverley Oaks Rd opp Brookfield Rd,42.390365,-71.1980949,78629|78603
78604,Trapelo Rd @ Briarwood Rd,42.39250495,-71.20193495,78604|78628
78605,Trapelo Rd @ Chase Rd,42.3940299,-71.20447995,78627|78605
78606,Trapelo Rd @ Porter Rd,42.3953499,-71.20683995,78626|78606
78607,Opp 380 Trapelo Rd,42.398844999999994,-71.21194495,78607|78625
78608,Forest St @ Doty St,42.400849949999994,-71.21499994999999,78624|78608
78609,Forest St @ Harrington Rd,42.3967899,-71.2172199,78609
78610,260 Forest St,42.39317495,-71.22027495,78622|78610
78611,Forest St @ Pigeon Ln,42.39148,-71.2219199,78611
78618,Washington St @ Lewis Park Dr,42.1504099,-71.22597,78618
78621,Forest St opp Woodcliff Dr,42.38932,-71.2233,78621
78623,Forest St @ Gann Academy,42.3956799,-71.21797,78623
7865,Beaver St @ Valley View Rd,42.3845699,-71.2316599,7865
7878,Massachusetts Ave @ Depot Sq,42.4480099,-71.22833,7878
7879,Springs Rd @ Pine Hill Rd,42.49784995,-71.27392495000001,8470|7879
788,Belgrade Ave @ Iona St,42.28602995,-71.14503495,788|803
7880,Springs Rd @ Nickerson Rd,42.49681495,-71.2745449,7880|8469
