tag,title,lat,lon
5009,Hayes St & Stanyan St,37.772877449999996,-122.454205
5011,Hayes St & Steiner St,37.77563,-122.4331999
5012,Hayes St & Steiner St,37.77563,-122.4324799
5013,Hayes St & Van Ness Ave,37.7772899,-122.42019
5014,Hayes St & Webster St,37.7760599,-122.42988
5015,Hayes St & Webster St,37.77604,-122.4291899
5017,Hermann St & Fillmore St,37.77027995,-122.42981499999999
5029,Holyoke St & Wayland St,37.72514495,-122.40804994999999
5032,Hoffman Ave & 23rd St,37.75241,-122.44074
5033,Hoffman Ave & 24th St,37.7510299,-122.44056
5034,Holloway Ave & Beverly St,37.72161,-122.4717999
5036,Holloway Ave & Junipero Serra,37.721540000000005,-122.4728299
5039,Howth St & Mt Vernon Ave,37.71973495,-122.45170490000001
5040,Howth St & Niagra Ave,37.72063,-122.4510999
5042,Hudson Ave & Ardath Ct,37.73469,-122.38305
5044,Hudson Ave & Ingalls St,37.73244495,-122.37979999999999
5046,Hudson Ave & Keith St,37.73764490000001,-122.38413990000001
5048,Hudson Ave & Mendell St,37.73897995,-122.38640995
5050,Hudson Ave & Whitney Young Cir,37.73334,-122.38198
5056,Howard St & Main St,37.7904574,-122.3934537375
5057,Howard St & Spear St,37.7913699,-122.39247
5059,Hyde St & Bay St,37.80478995,-122.42017995
5061,Hyde St & Broadway,37.79642495,-122.41848494999999
5063,Hyde St & Beach St,37.8066649,-122.42057
5066,Hyde St & Chestnut St,37.802875,-122.41979
5069,Hyde St & Filbert St,37.80019,-122.419245
5071,Hyde St & Grove St,37.7793599,-122.4151299
5072,Hyde St & Greenwich St,37.801,-122.419405
5074,Hyde St & Green St,37.79832495,-122.41886995
5076,Hyde St & Jackson St,37.794582425,-122.418164925
5077,Hyde St & Lombard St,37.80188495,-122.41960995
5079,Hyde St & McAllister St,37.780724925,-122.41559992500001
5080,Hyde St & North Point St,37.805671187499996,-122.4203349375
5082,Hyde St & Pacific Ave,37.795403675,-122.41826365
5084,Hyde St & Pine St,37.79017,-122.4173
5085,Hyde St & Sacramento St,37.79189995,-122.417535
5087,Hyde St & Turk St,37.78263495,-122.41583
5088,Hyde St & Union St,37.7992136625,-122.4190386625
5090,Hyde St & Vallejo St,37.797425000000004,-122.4187
5094,Industrial St & Elmira St,37.7387899,-122.40373
5095,Industrial St & Palou Ave,37.739540000000005,-122.40077995
5096,Industrial St & Revere Ave,37.73913,-122.4030499
5097,Innes Ave & Earl St,37.729874949999996,-122.37199995
5099,Innes Ave & Fitch St,37.73093495,-122.37389495
5101,Innes Ave & Griffith St,37.73199495,-122.37574495
5103,Innes Ave & Hunters Point Blvd,37.732815,-122.3772
5106,Ingalls St & Beatrice Ln,37.7305799,-122.3803399
5107,Ingalls St & Harbor Rd,37.73338495,-122.37992994999999
5110,Ingalls St & Revere Ave,37.728435,-122.38464495
5111,Ingalls St & Thomas Ave,37.7272299,-122.385675
5113,Ingalls St & Van Dyke Ave,37.7260749,-122.386725
5115,Ingerson Ave & Griffith St,37.71701,-122.38921
5116,Ingerson Ave & Hawes St,37.7180399,-122.3909999
5118,Irving St & 2nd Ave,37.76444,-122.4586399
5119,Irving St & 4th Ave,37.764264999999995,-122.4609399
5121,Irving St & 7th Ave,37.764124949999996,-122.46415495
5124,Irving St & Arguello Blvd,37.76437,-122.4580199
5125,515 John Muir Dr,37.7161549,-122.4953649
5129,655 John Muir Dr,37.71688995,-122.497715
5131,John Muir Dr & Skyline Blvd,37.71886995,-122.4999699
5134,Junipero Serra Blvd & Brotherhd,37.71355,-122.47126
5135,J. Serra At S. F. Golf Club,37.710784937499994,-122.4711961875
5136,Junipero Serra Blvd & Font Blvd,37.71463,-122.47191
5138,Ocean Ave & Junipero Serra Blvd,37.73125368125,-122.4717106
5141,Junipero Serra & Sloat Blvd,37.734413675,-122.47182638125
5142,Jackson St & Baker St,37.7912349,-122.444305
5144,Jackson St & Buchanan St,37.7929699,-122.4312
5148,Jackson St & Franklin St,37.7938099,-122.4246
5149,Jackson St & Gough St,37.7935799,-122.42621
5152,Jackson St & Jones St,37.7950399,-122.41484
5153,Jackson St & Larkin St,37.79441,-122.4196299
5155,Jackson St & Laguna St,37.7931499,-122.4295
5156,Jackson St & Mason St,37.795502424999995,-122.4116575
5157,Jackson St & Octavia St,37.79336,-122.4278599
5158,Jackson St & Polk St,37.794184900000005,-122.42151
5159,Jackson St & Presidio Ave,37.790854975,-122.44743242499999
5160,Jackson St & Scott St,37.79184995,-122.43942494999999
5162,Jackson St & Steiner St,37.79227495,-122.43621495
5164,Jackson St & Taylor St,37.7952599,-122.4132
5165,Jackson St & Van Ness Ave,37.793999293750005,-122.42297250000001
5167,Jackson St & Webster St,37.792724925,-122.432967475
5170,Juan Bautista Cir & Font Blvd,37.718585000000004,-122.47855995
5171,Judson Ave & Gennessee St,37.72835995,-122.45125494999999
5173,Jefferson St & Divisadero St,37.8045599,-122.44389
5174,Jefferson St & Powell St,37.8085899,-122.41336
5175,Jefferson St & Taylor St,37.8083199,-122.41551
5176,Jerrold Ave & Phelps St,37.73980495,-122.391345
5177,Jerrold Ave & Quint St,37.740795000000006,-122.392945
5179,Jerrold Ave & Rankin St,37.74189495,-122.39480995
5181,Jerrold Ave & Selby St,37.7433,-122.39679
5182,Jerrold Ave & Selby St,37.74278,-122.39694
5184,Jones St & Beach St,37.8071299,-122.41732
5186,Jones St & Post St,37.78772995,-122.413195
5187,Jones St & Sutter St,37.7886649,-122.413615
5189,Judah St & 5th Ave,37.7623,-122.4619999
5190,Judah St & 6th Ave,37.7623999,-122.4628499
5191,Judah St & 7th Ave,37.76226495,-122.46424495
5195,Judah St & 12th Ave,37.762029999999996,-122.4694249
5197,Judah St & 15th Ave,37.7618499,-122.47278
5198,Judah St & 16th Ave,37.7619099,-122.47378
5203,Judah St & 25th Ave,37.761409900000004,-122.48343
5205,Judah St & 28th Ave,37.76126995,-122.48663495
5207,Judah St & 31st Ave,37.761129925,-122.489607475
5209,Judah St & 34th Ave,37.760994999999994,-122.4930649
5211,Judah St & 40th Ave,37.7607,-122.4992524
5213,Judah St & 43rd Ave,37.76055995,-122.50270495000001
5218,Judah St & 48th Ave,37.760301775,-122.508270625
5219,Judah St & Funston Ave,37.76201495,-122.4704499
5221,Judah & La Playa St,37.7603599,-122.5090099
5224,Judah St & Sunset Blvd,37.7608949625,-122.4957236875
5228,Kansas St & 25th St,37.75189,-122.40222
5229,Kansas St & 26th St,37.7508299,-122.40212
5232,Keith St & Oakdale Ave,37.73247495,-122.38661995000001
5234,King St & 2nd St,37.779687425000006,-122.38979247500001
5239,King St & 4th St,37.7762645875,-122.394084984375
5241,King St & 6th St,37.7733199,-122.39777
5242,Kiska Rd & Ingalls St,37.7310799,-122.37939
5244,Laguna Honda Blvd & Dewey Blvd,37.74726,-122.45904
5245,Forest Hill Station,37.7482849,-122.458853096875
5249,Laguna Honda Blvd & Idora Ave,37.7440749,-122.45651989999999
5253,Laguna Honda Blvd & Noriega St,37.7546499,-122.4638
5254,Laguna Honda Blvd & Portola Dr,37.743047425,-122.455364925
5255,Laguna Honda Blvd & Ulloa St,37.74347,-122.45578
5256,Laguna Honda Blvd & Vasquez Ave,37.7460199,-122.4581599
5272,Lombard St & Divisadero St,37.798979900000006,-122.44279499999999
5276,Lombard St & Grant Ave,37.80343995,-122.40805499999999
5278,Lombard St & Kearny St,37.80362995,-122.406515
5280,Lombard St & Laguna St,37.800469899999996,-122.43110999999999
5282,Lombard St & Lyon St,37.79847995,-122.44714995
5284,Lombard St & Pierce St,37.79941495,-122.43930495000001
5286,Lombard St & Stockton St,37.8032049,-122.40965995
5288,La Salle Ave & Ingalls St,37.7307699,-122.3813999
5289,La Salle Ave & Newcomb Ave,37.7330499,-122.38487245
5290,La Salle Ave & Osceola Dr,37.73137,-122.38172
5291,Louisburg St & Geneva Ave,37.72163,-122.4493499
5292,Louisburg St & Niagra Ave,37.72039,-122.4501299
5293,Letterman Dr & Tide Bldg,37.79929995,-122.451785
5295,Lincoln Way & 3rd Ave,37.7661199,-122.46014
5296,Lincoln Way & 5th Ave,37.76618,-122.4624599
5297,Lincoln Way & 5th Ave,37.7660499,-122.46189
5298,Lincoln Way & 7th Ave,37.7660899,-122.4646
5299,Lincoln Way & 7th Ave,37.7659599,-122.46401
5302,Lincoln Way & 11th Ave,37.7658249,-122.4688
5304,Lincoln Way & 15th Ave,37.765640000000005,-122.4731349
5306,Lincoln Way & 17th Ave,37.76554,-122.4753299
5310,Lincoln Way & 21st Ave,37.76536,-122.4795949
5314,Lincoln Way & 25th Ave,37.76522,-122.4839899
5315,Lincoln Way & 25th Ave,37.76511,-122.4833599
5316,Lincoln Way & 27th Ave,37.7651299,-122.48614
5317,Lincoln Way & 27th Ave,37.7650199,-122.48551
5318,Lincoln Way & 29th Ave,37.76495495,-122.48848995
5320,Lincoln Way & 31st Ave,37.76494,-122.4904199
5321,Lincoln Way & 33rd Ave,37.7648399,-122.49256
5323,Lincoln Way & 35th Ave,37.76475,-122.4947099
5324,Lincoln Way & 47th Ave,37.7641899,-122.5073999
5326,Lincoln Way & Funston Ave,37.765730000000005,-122.4709449
5328,Lincoln Way & Great Hwy,37.76402995,-122.50981
5330,Lyell St & Alemany Blvd,37.7306399,-122.4313299
5331,Lyon St & Greenwich St,37.7974299,-122.44721
5334,Main St & Howard St,37.7911199,-122.39396
5335,Main St & Mission St,37.79196084375,-122.394989375
5336,Main St & Market St,37.7925299,-122.3956699
5337,Mansell St & Brussels St,37.7210149,-122.40309500000001
5339,Mansell St & Dartmouth St,37.719479899999996,-122.408975
5341,Mansell St & Goettingen St,37.720724950000005,-122.40421995
5343,Mansell St & Hamilton St,37.7199949,-122.407005
5345,Mansell St & John F Shelley Dr,37.71808,-122.41435995
5347,Mansell St & John F Shelley Dr,37.7188099,-122.4187149
5349,Mansell St & San Bruno Ave,37.721489925,-122.40119375
5351,Mansell St & Somerset St,37.720474949999996,-122.40510495000001
5353,Mansell St & University St,37.7188649,-122.41131
5355,Mason St & Broadway,37.797279950000004,-122.41191495000001
5357,Mason St & Ellis St,37.7852149,-122.40943995
5358,Mason St & Filbert St,37.8009349,-122.4126549
5362,Mason St & Green St,37.79905995,-122.41227495
5366,Mason St & Pacific Ave,37.796203725,-122.4116812
5368,Mason St & Union St,37.800021237500005,-122.41245498750001
5370,Mason St & Vallejo St,37.79822,-122.412105
5372,Washington St & Mason St,37.79446995,-122.411295
5384,McAllister St & Baker St,37.77735495,-122.44175494999999
5393,McAllister St & Gough St,37.77964995,-122.42365995
5398,McAllister St & Laguna St,37.77926,-122.4268599
5400,McAllister St & Pierce St,37.77819495,-122.43511495
5404,McAllister St & Van Ness Ave,37.780019925000005,-122.42046375000001
5418,Metro Terminal,37.7218599,-122.44743
5419,Van Ness Station Inbound,37.775140837500004,-122.4192753125
5420,Monterey Blvd & Acadia St,37.7316699,-122.4377699
5422,Monterey Blvd & Baden St,37.73159495,-122.43973995
5424,Monterey Blvd & Congo St,37.731584999999995,-122.44201995
5426,Monterey Blvd & Detroit St,37.7316399,-122.44461
5427,Monterey Blvd & Detroit St,37.73151,-122.4439799
5428,Monterey Blvd & Edna St,37.731555,-122.44657995
5430,Monterey Blvd & El Verano Way,37.73002495,-122.46167990000001
5431,Monterey Blvd & Faxon Ave,37.7307,-122.45908
5432,Monterey Blvd & Foerster St,37.7316049,-122.44890745000001
5434,Monterey Blvd & Gennessee St,37.7315449,-122.45134
5437,Monterey Blvd & Plymouth Ave,37.731055,-122.45745492500001
5439,Monterey Blvd & Ridgewood Ave,37.731545,-122.45318495000001
5441,Monterey Blvd & Saint Elmo Way,37.73055,-122.4604299
5442,Monterey Blvd & San Aleso Ave,37.7322799,-122.4645499
5443,Monterey Blvd & San Jacinto Way,37.7320299,-122.4639599
5444,Monterey Blvd & Valdez Ave,37.73135995,-122.45573995000001
5447,Mt Vernon Ave & Louisburg St,37.71937,-122.45094
5450,555 Myra Way,37.7381874625,-122.45077375
5452,Myra Way & Dalewood Way,37.7367399,-122.45379
5453,Myra Way & Molimo Dr,37.73778615,-122.45158
5455,Myra Way & Omar Way,37.7392362125,-122.45042375
5460,North Point St & Jones St,37.80610995,-122.41728995
5462,North Point St & Kearny St,37.8073499,-122.4079
5464,North Point St & Larkin St,37.8055,-122.4219999
5466,North Point St & Mason St,37.80656,-122.4142399
5467,North Point St & Mason St,37.8065199,-122.41346
5468,North Point St & Polk St,37.805219924999996,-122.423792475
5470,North Point St & Stockton St,37.806959899999995,-122.410485
5472,North Point St & Van Ness Ave,37.805074975,-122.42527196875
5473,Naples St & Amazon Ave,37.7154999,-122.4352
5474,Naples St & Athens St,37.71246,-122.4373499
5475,Naples St & Brunswick St,37.71173495,-122.43794495
5477,Naples St & Curtis St,37.71111995,-122.43836995
5478,Naples St & France Ave,37.71767,-122.4335599
5481,Naples St & Italy Ave,37.7161,-122.4347599
5482,Naples St & Rolph St,37.71347,-122.4367099
5484,Naples St & Russia Ave,37.7192,-122.4324099
5486,Newcomb Ave & Keith St,37.73307495,-122.386015
5490,Newcomb Ave & Newhall St,37.7362999,-122.39152
5491,Newhall St & Oakdale Ave,37.7357999,-122.39217
5496,McCullough Rd & Bunker Rd,37.8362799,-122.50227495
5500,Middle Point Rd & Innes Ave,37.73427995,-122.37944995000001
5501,Middle Point Rd & Acacia,37.7370399,-122.37941995
5503,Middle Point Rd & West Point Rd,37.73509,-122.379395
5505,Mendell St & Cargo Way,37.743749949999994,-122.38323994999999
5507,Mendell St & Newhall St,37.742535000000004,-122.3838149
5511,Fort Miley Hospital,37.7818299,-122.50411
5513,126 Miraloma Dr,37.73780495,-122.46138495
5515,Miraloma Dr & Juanita Way,37.73929,-122.46005495
5517,Miraloma Dr & Marne Ave,37.74014495,-122.45924489999999
5519,Miraloma Dr & Yerba Buena Ave,37.73540995,-122.46067495
5528,Mission St & 1st St,37.7899199,-122.39749
5529,Mission St & 2nd St,37.787912425,-122.4001
5532,Mission St & 3rd St,37.78597,-122.4024899
5533,Mission St & 4th St,37.7846399,-122.40393
5534,Mission St & 4th St,37.78436,-122.4045199
5537,Mission St & 6th St,37.78119,-122.4083099
5538,Mission St & 6th St,37.78075,-122.4090999
5539,Mission St & 7th St,37.77897,-122.4113499
5541,Mission St & 8th St,37.7777,-122.4127299
5542,Mission St & 9th St,37.77645,-122.4143099
5543,Mission St & 9th St,37.77594,-122.4151799
5546,Mission St & 13th St,37.77047,-122.4197799
5547,Mission St & 14th St,37.76862,-122.41993
5548,Mission St & 14th St,37.7677999,-122.4200199
5553,Mission St & 18th St,37.76264,-122.41935
5557,Mission St & 20th St,37.75911,-122.41902
5558,Mission St & 20th St,37.7581699,-122.4190899
5561,Mission St & 22nd St,37.75582,-122.41871
5562,Mission St & 22nd St,37.75517,-122.4188
5567,Mission St & 26th St,37.7495099,-122.4181
5573,4080 Mission St,37.7321699,-122.428
5574,Mission St & Acton St,37.70881,-122.45258
5575,Mission St & Allison St,37.7145899,-122.442645
5577,Mission St & Appleton Ave,37.73892995,-122.423955
5579,Mission St & Beale St,37.7911399,-122.39592
5585,Mission St & Evergreen St,37.707385,-122.45680490000001
5588,Mission St & Flournoy St,37.70671495,-122.45912995
5589,Mission St & Foote Ave,37.71267995,-122.44468495000001
5591,Mission St & Fremont St,37.79015,-122.3969499
5596,Mission St & Highland Ave,37.73725495,-122.42407994999999
5598,Mission St & Italy Ave,37.71915,-122.4390899
5599,Mission St & Italy Ave,37.7186499,-122.43926
5600,Mission St & Lawrence Ave,37.7094999,-122.45087
5601,Mission St & Lowell St,37.7114499,-122.44639000000001
5605,Mission St & Murray St,37.73404,-122.4259199
5608,Mission St & Oliver St,37.70962,-122.4500599
5609,Mission St & Onondaga Ave,37.72137495,-122.43729995
5610,Mission St & Persia Ave,37.723212475,-122.43573995
5616,Mission St & Ruth St,37.72281,-122.4363299
5619,Mission St & Sickles Ave,37.7086599,-122.45332
5620,Mission St & Silver Ave,37.7287424125,-122.43131812499999
5623,Mission St & Spear St OB,37.792524900000004,-122.394175
5624,Mission St & Trumbull St,37.73055495,-122.42948995
5626,Mission St & Valencia St,37.74508,-122.4202999
5627,Mission St & Whittier St,37.710349949999994,-122.44839495
5630,Munich St & Cordova Ave,37.7109399,-122.43543
5633,Galvez Ave & Robinson Ave,37.7287999,-122.36703
5634,33 Moffitt St,37.73683,-122.43219
5638,Market St & 1st St,37.790962475,-122.399134925
5639,Market St & 2nd St,37.7893499,-122.40131
5642,Market Between 4th & 3rd St,37.7865999,-122.40459
5643,Market St & 4th St,37.7857449,-122.405855
5644,Market Between 5th & 4th St,37.78484,-122.4068299
5646,Market Between 5th & 6th St,37.7833999,-122.40866
5647,Market St & 6th St,37.7822099,-122.410315
5648,Market Between 6th & 7th,37.7812899,-122.41133
5649,Market St Bet 7th & 8th St,37.7798099,-122.41319
5652,Market St & 9th St,37.777449925,-122.416304975
5653,Market St & 15th St,37.76569,-122.4312699
5654,Market St & 16th St,37.763935000000004,-122.4334899
5659,Market St & Buchanan St,37.76979,-122.4261499
5668,Market St & Dolores St,37.7688799,-122.4271
5672,Market St & Gough St,37.773125,-122.4219574
5674,Market St & Grant Ave,37.78651495,-122.40539495
5675,Market St & Guerrero St,37.770759999999996,-122.42481989999999
5676,Market St & Hyde St,37.7791099,-122.41438
5682,Market St & Main St,37.793098656249995,-122.39657374999999
5683,Market St & Mason St,37.7828499,-122.40964
5684,Market St & Montgomery St,37.7885974375,-122.4023018375
5686,Market St & Noe St,37.7644899,-122.43281
5689,Market St & Sansome St,37.790168056249996,-122.40055437500001
5690,Market St & Sanchez St,37.76619,-122.4307099
5693,Market St & Steuart St,37.7943136625,-122.394784975
5697,Marview Way & Panorama Dr,37.75362,-122.4505399
5699,Moscow St & Excelsior Ave,37.7228999,-122.42647
5700,Moscow St & France Ave,37.7166899,-122.43113
5702,Moscow St & Italy Ave,37.71513,-122.4322999
5703,Moscow St & Persia Ave,37.71976745,-122.42878999999999
5704,Masonic Ave & Frederick St,37.76742995,-122.44483500000001
5716,Masonic Ave & Oak St,37.7718449,-122.4456749
5718,Masonic Ave & Turk St,37.77872615,-122.44708367499999
5720,Mitchell Rd & Bunker Rd,37.83183,-122.5323799
5721,Mitchell Rd & Bunker Rd,37.8318799,-122.53086
5722,Mitchell Rd & Visitors Center,37.83178,-122.53626
5732,Noe St & 27th St,37.746609899999996,-122.4313999
5734,Noe St & 28th St,37.74505995,-122.43125495
5736,Noe St & 29th St,37.74342,-122.431105
5739,Noriega St & 16th Ave,37.75526,-122.47312
5741,Noriega St & 25th Ave,37.75395995,-122.48288994999999
5744,Noriega St & 27th Ave,37.7537799,-122.48517
5745,Noriega St & 28th Ave,37.7538999,-122.48599
5746,Noriega St & 29th Ave,37.75369,-122.4873099
5747,Noriega St & 31st Ave,37.753669900000006,-122.48932500000001
5751,Noriega St & 34th Ave,37.75354,-122.4925399
5753,Noriega St & 38th Ave,37.75343,-122.4967199
5754,Noriega St & 39th Ave,37.75322,-122.4980099
5755,Noriega St & 40th Ave,37.75333,-122.4988499
5756,Noriega St & 41st Ave,37.7531299,-122.50017
5757,Noriega St & 42nd Ave,37.7532399,-122.501
5758,Noriega St & 43rd Ave,37.75303,-122.5023099
5759,Noriega St & 44th Ave,37.7531599,-122.50309
5763,Noriega St & 48th Ave,37.7529299,-122.50785
5764,Noriega St & Sunset Blvd,37.75344989999999,-122.4951525
5766,Northridge Rd & Dormitory Rd,37.7302499,-122.3744799
5767,Northridge Rd & Harbor Rd,37.73098,-122.3770099
5768,Northridge Rd & Ingalls St,37.7316299,-122.3789599
5769,Nevada St & Cortland Ave,37.7399949,-122.41135994999999
5772,Oak St & Franklin St,37.7750599,-122.42195
5774,Oakdale Ave & Barneveld Ave,37.7418899,-122.4033399
5775,Oakdale Ave & Baldwin Ct,37.72938,-122.38137
5776,Oakdale Ave & Griffith St,37.72822,-122.37932
5777,Oakdale Ave & Ingalls St,37.7301499,-122.38268
5779,Ocean Ave & Aptos Ave,37.728335,-122.467715
5781,Ocean Ave & Balboa Park Bart,37.7229899,-122.44683995
5782,Ocean Ave & Cayuga Ave,37.72362,-122.4385999
5784,City College Pedestrian Bridge,37.7230399,-122.45145
5785,City College Pedestrian Bridge,37.7229499,-122.4508699
5786,Ocean Ave & Cerritos Ave,37.72722495,-122.46661995
5787,Ocean Ave & Dorado Ter,37.7249599,-122.46122489999999
5788,Ocean Ave & Fairfield Way,37.726020000000005,-122.464205
5790,Ocean Ave & Howth St,37.72293995,-122.4495349
5794,Ocean Ave & Lee St,37.72339495,-122.45422495
5796,Ocean Ave & Mission St,37.7239399,-122.43573
5797,Ocean Ave & Miramar Ave,37.7243249,-122.4581949
5800,Ocean Ave & Otsego Ave,37.72334495,-122.44102995
5804,Ocean Ave & San Jose Ave,37.72297311875,-122.4447674875
5806,Ocean Ave & San Leandro Way,37.72997,-122.469285
5811,O'Farrell St & Hyde St,37.78537,-122.4157699
5817,O'Farrell St & Powell St,37.7863724,-122.40808245
5818,O'Farrell St & Van Ness Ave,37.784762400000005,-122.42132000000001
5819,Us101 Offramp Alexander Drive,37.83592,-122.48383
5820,Oakpark Dr & Forest Knolls Dr,37.7553,-122.45541
5822,Olympia Way & Dellbrook Ave,37.7513399,-122.4543899
5823,Olympia Way & Dellbrook Ave,37.75128,-122.4530699
5824,Olympia Way & Panorama Dr,37.7512999,-122.4522699
5828,Ortega St & 48th Ave,37.7509799,-122.5075
5829,100 O'Shaughnessy Blvd,37.74448,-122.45068
5830,O'Shaughnessy Bl & Del Vale Ave,37.74123495,-122.446
5832,O'Shaughnessy Blvd & Malta Dr,37.736545,-122.44353989999999
5834,O'Shaughnessy Blvd & Portola Dr,37.745,-122.45131
5835,150 Otis St,37.7707299,-122.4203099
5836,Otis St & 12th St,37.77281,-122.4191699
5837,Pacific Ave & Grant Ave,37.7969799,-122.40673
5840,Pacific Ave & Jones St,37.7958749,-122.41500500000001
5843,Pacific Ave & Larkin St,37.795239949999996,-122.41994495
5845,Pacific Ave & Leavenworth St,37.79567495,-122.41664495
5849,Pacific Ave & Montgomery St,37.79739,-122.4035799
5850,Pacific Ave & Polk St,37.795103675,-122.4214299625
5852,Pacific Ave & Powell St,37.796484899999996,-122.41008
5854,Pacific Ave & Sansome St,37.797659949999996,-122.402195
5856,Pacific Ave & Taylor St,37.7960849,-122.413365
5858,Pacific Ave & Van Ness Ave,37.79483495,-122.42299994999999
5865,Palou Ave & Crisp Ave,37.72798,-122.38019
5866,Palou Ave & Hawes St,37.7286799,-122.3814199
5868,Palou Ave & Ingalls St,37.7294199,-122.3827299
5869,Palou Ave & Ingalls St,37.72973,-122.3835799
5870,Palou Ave & Jennings St,37.73080995,-122.38528495
5872,Palou Ave & Keith St,37.7319075,-122.38719499999999
5875,Palou Ave & Lane St,37.73291495,-122.38903495
5877,Palou Ave & Newhall St,37.7350625,-122.3928475
5879,Palou Ave & Phelps St,37.736129925,-122.3946349
5881,Palou Ave & Quint St,37.73716,-122.3965225
5883,Palou Ave & Rankin St,37.73823,-122.39838499999999
5885,Parnassus Ave & 4th Ave,37.76262495,-122.46084495
5887,500 Parnassus(Ucsf Panassus),37.76331,-122.4587499
5891,Parnassus Ave & Hillway Ave,37.763764949999995,-122.45685495000001
5893,Parnassus Ave & Shrader St,37.7646849,-122.4512
5895,Parnassus Ave & Stanyan St,37.76448995,-122.45276494999999
5897,Parnassus Ave & Willard St,37.764295000000004,-122.45441489999999
5899,Paul Ave & Bayshore Blvd,37.7235249,-122.40039490000001
5900,Paul Ave & Carr St,37.72249,-122.39634
5901,Paul Ave & Crane St,37.72329,-122.39908
5902,Paul Ave & Gould St,37.72301,-122.39795
5903,Paul Ave & Gould St,37.7227299,-122.3973799
5904,Paul Ave & San Bruno Ave,37.7237649,-122.4017199
5906,Persia Ave & Athens St,37.7201249,-122.42948495
5908,Persia Ave & Brazil Ave,37.717784949999995,-122.42263995
5910,Persia Ave & Madrid St,37.721624899999995,-122.4328149
5916,Persia Ave & Naples St,37.720865,-122.43121500000001
5918,Persia Ave & Paris St,37.722395000000006,-122.43442
5920,Persia Ave & Prague St,37.718946224999996,-122.4271675
5922,City College Bookstore,37.7239199,-122.452405
5924,Phelan Ave & Judson Ave,37.72774495,-122.45236990000001
5928,City College Phelan Campus,37.72604,-122.45227
5929,City College Phelan Campus,37.7255399,-122.45243
5930,Phelps St & Carroll Ave,37.72910995,-122.40094495
5932,Phelps St & Donner Ave,37.7284699,-122.40144
5933,Phelps St & Egbert Ave,37.72808,-122.4019299
5935,Phelps St & McKinnon Ave,37.737974949999995,-122.39297495
5937,Phelps St & Oakdale Ave,37.73673995,-122.39409495
5940,Phelps St & Williams Ave,37.73028,-122.39989495
5941,Pine St & Battery St,37.7922899,-122.4000899
5943,Pine St & Front St,37.7924799,-122.3985199
5944,Pine St & Montgomery St,37.79194,-122.4025399
5955,Gilman Ave & Giants Dr,37.7175,-122.38699
5961,Plymouth Ave & Holloway Ave,37.721844950000005,-122.456135
5963,Plymouth Ave & Lakeview Ave,37.71831,-122.4561349
5965,Plymouth Ave & Lobos St,37.71492495,-122.45609
5967,Plymouth Ave & Mangels Ave,37.73216495,-122.45770995000001
5971,Plymouth Ave & Montana St,37.71649,-122.45609
5974,Plymouth Ave & Ocean Ave,37.723705,-122.45613995
5976,Plymouth Ave & Sagamore St,37.711624900000004,-122.45603495
5978,Plymouth Ave & Thrift St,37.71764995,-122.45610495
5980,Plymouth Ave & Yerba Buena Ave,37.732614999999996,-122.45861500000001
5981,Panorama Dr & Dellbrook Ave,37.7534599,-122.45263
5982,Panorama Dr & Starview Way,37.74926,-122.45203
5983,Polk St & Broadway,37.7961899,-122.4217299
5984,Polk St & Broadway,37.79568,-122.42181
5987,Polk St & Francisco St,37.80356495,-122.42330494999999
5989,Polk St & Green St,37.7977399,-122.4220399
5990,Polk St & Lombard St,37.8015549,-122.42290489999999
5993,Polk St & O'Farrell St,37.78502,-122.41966
5995,Polk St & Pine St,37.789449950000005,-122.42045494999999
5997,Polk St & Post St,37.786854899999994,-122.419725
5999,Polk St & Sacramento St,37.7917324,-122.42096749999999
6002,Polk St & Sutter St,37.7878099,-122.42021
6003,Polk St & Union St,37.798892412499995,-122.4223711625
6005,Polk St & Vallejo St,37.7969599,-122.4220699
6006,Polk St & Washington St,37.7935224,-122.421319925
6008,6 Portola Dr,37.7499499,-122.44348
6009,120 Portola Dr,37.7489699,-122.44396
6011,Portola Dr & Claremont Ave,37.739699900000005,-122.46515500000001
6013,Portola Dr & Del Sur Ave,37.7419699,-122.45578
6014,Portola Dr & Dorchester Way,37.74001495,-122.46355995
6015,Portola Dr & Glenview Dr,37.7464099,-122.44778
6016,Post St & Larkin St,37.7870499,-122.41772
6018,Post St & Laguna St,37.78577,-122.4276699
6020,Post St & Octavia St,37.7859099,-122.42665
6022,Post St & Powell St,37.788297424999996,-122.40816497499999
6023,Post St & Taylor St,37.78788,-122.4113199
6024,Post St & Van Ness Ave,37.78658,-122.42145
6034,Potrero Ave & 21st St,37.757675,-122.40681000000001
6037,Potrero Ave & 23rd St,37.755129975,-122.406659975
6040,Potrero Ave & 25th St,37.7516399,-122.40608
6043,Potrero Ave & Alameda St,37.7684399,-122.4079199
6045,Powell St & Bay St,37.80574,-122.41183
6046,Powell St & Beach St,37.80803,-122.4125099
6047,Powell St & Bush St,37.7901499,-122.4087899
6055,Powell St & Francisco St,37.804884900000005,-122.41176490000001
6059,Powell St & Jackson St Mb-E/SB,37.79512,-122.40976
6060,Powell St & Lombard St,37.8028599,-122.4113499
6065,Powell St & North Point St,37.80658495,-122.41210995
6069,Powell St & Pine St,37.79108995,-122.40898495
6073,Powell St & Sacramento St,37.79293995,-122.409269975
6075,Powell St & Sutter St,37.789147475,-122.408575
